timestamp,x,y,z,w
1456703940183118,0.444824,-0.011718799999999998,0.22351100000000002,-0.867188
1456703940199117,0.445068,-0.011840799999999999,0.22338899999999998,-0.8671260000000001
1456703940221663,0.445068,-0.011840799999999999,0.22326700000000002,-0.8671260000000001
1456703940245138,0.445313,-0.012023899999999999,0.22314499999999998,-0.867065
1456703940260138,0.445313,-0.012023899999999999,0.22314499999999998,-0.867065
1456703940281140,0.445129,-0.012023899999999999,0.22296100000000002,-0.867188
1456703940306173,0.44519,-0.012023899999999999,0.2229,-0.867188
1456703940359613,0.44519,-0.012023899999999999,0.2229,-0.867188
1456703940360368,0.445068,-0.0122681,0.22277800000000003,-0.8672489999999999
1456703940368561,0.445313,-0.012390100000000001,0.222534,-0.867188
1456703940383399,0.445618,-0.012573200000000001,0.22229000000000002,-0.867065
1456703940402364,0.445679,-0.012756299999999998,0.22216799999999998,-0.8671260000000001
1456703940425885,0.445618,-0.012756299999999998,0.22216799999999998,-0.8671260000000001
1456703940440425,0.445557,-0.012756299999999998,0.22216799999999998,-0.8671260000000001
1456703940486604,0.445618,-0.012939500000000001,0.222046,-0.867188
1456703940489394,0.44573999999999997,-0.0130615,0.222046,-0.8671260000000001
1456703940506463,0.445679,-0.0132446,0.221985,-0.8671260000000001
1456703940522135,0.445496,-0.013549799999999999,0.221863,-0.8672489999999999
1456703940544407,0.445374,-0.013977100000000001,0.22168000000000002,-0.8673709999999999
1456703940566408,0.44519,-0.0142822,0.22149699999999997,-0.8674930000000001
1456703940582411,0.445251,-0.0146484,0.221252,-0.8674930000000001
1456703940604653,0.445007,-0.015136700000000001,0.22106900000000002,-0.867676
1456703940626917,0.444946,-0.0155029,0.220642,-0.867798
1456703940641459,0.445129,-0.0158691,0.22027600000000003,-0.867798
1456703940664664,0.445129,-0.0162964,0.219971,-0.867859
1456703940687636,0.445251,-0.0167847,0.219604,-0.86792
1456703940701427,0.445007,-0.0174561,0.21911599999999998,-0.8681030000000001
1456703940724958,0.44470200000000004,-0.018066400000000003,0.21844499999999997,-0.868469
1456703940746958,0.444275,-0.018615700000000002,0.21759,-0.868835
1456703940762155,0.44421400000000005,-0.018859900000000002,0.21636999999999998,-0.869202
1456703940784124,0.44439700000000004,-0.019104,0.214844,-0.8695069999999999
1456703940807128,0.444458,-0.0194092,0.21325700000000003,-0.869812
1456703940821906,0.44433599999999995,-0.0199585,0.211853,-0.870239
1456703940843190,0.44403100000000006,-0.020752,0.210327,-0.8707280000000001
1456703940867190,0.443665,-0.021301300000000002,0.20904499999999998,-0.871216
1456703940881200,0.44384799999999996,-0.021667500000000003,0.208008,-0.871338
1456703940903193,0.443237,-0.021850599999999998,0.20751999999999998,-0.871765
1456703940926705,0.44165,-0.021850599999999998,0.20733600000000002,-0.8726200000000001
1456703940941205,0.43988,-0.022094700000000002,0.20739699999999997,-0.873474
1456703940963206,0.438721,-0.0221558,0.207581,-0.874023
1456703940986207,0.437805,-0.0217285,0.20813,-0.87439
1456703941002209,0.43652299999999994,-0.0211182,0.20855700000000002,-0.8749389999999999
1456703941023959,0.434753,-0.020446799999999998,0.209106,-0.8756709999999999
1456703941046220,0.433228,-0.019775400000000002,0.20965599999999998,-0.876343
1456703941061220,0.43115200000000004,-0.019287099999999998,0.20977800000000002,-0.8773190000000001
1456703941083221,0.42895500000000003,-0.019165,0.209229,-0.87854
1456703941106222,0.42718500000000004,-0.019104,0.208313,-0.879639
1456703941122729,0.425903,-0.018981900000000003,0.207581,-0.880432
1456703941143235,0.42474399999999995,-0.0187378,0.20672600000000002,-0.8812260000000001
1456703941166236,0.42297399999999996,-0.0186768,0.20544400000000002,-0.8823850000000001
1456703941182237,0.42108199999999996,-0.019043,0.203491,-0.8837280000000001
1456703941203238,0.41876199999999997,-0.0197144,0.201172,-0.885315
1456703941226745,0.416138,-0.0205078,0.19873,-0.887085
1456703941242251,0.413391,-0.0212402,0.19622799999999999,-0.888916
1456703941263252,0.410706,-0.022033700000000003,0.194153,-0.890625
1456703941286254,0.407776,-0.0228882,0.19287100000000001,-0.8922120000000001
1456703941302254,0.404724,-0.023376499999999998,0.19201700000000002,-0.8937379999999999
1456703941323762,0.401306,-0.0234375,0.191711,-0.895386
1456703941346268,0.399231,-0.022522,0.191528,-0.8963620000000001
1456703941362269,0.39819299999999996,-0.0211182,0.190918,-0.8969729999999999
1456703941383269,0.397461,-0.0194092,0.18988,-0.897583
1456703941406472,0.397949,-0.0183716,0.18896500000000002,-0.8975219999999999
1456703941423067,0.398621,-0.0169067,0.188354,-0.8974
1456703941443380,0.396973,-0.015136700000000001,0.18823199999999998,-0.898193
1456703941466186,0.395386,-0.014465299999999999,0.187744,-0.899048
1456703941482182,0.39550799999999997,-0.0145874,0.18689,-0.899109
1456703941503183,0.397034,-0.014465299999999999,0.186157,-0.8986209999999999
1456703941526934,0.397766,-0.0142822,0.18512,-0.8984989999999999
1456703941542397,0.396606,-0.013977100000000001,0.18395999999999998,-0.899292
1456703941565400,0.39569099999999996,-0.0137939,0.183289,-0.8997799999999999
1456703941586737,0.395996,-0.013855000000000001,0.182739,-0.8997799999999999
1456703941602402,0.396362,-0.0141602,0.18249500000000002,-0.899658
1456703941624002,0.396545,-0.014526400000000002,0.182312,-0.899658
1456703941646024,0.396362,-0.0146484,0.181824,-0.8997799999999999
1456703941663025,0.395264,-0.0148315,0.181763,-0.90033
1456703941684185,0.39379899999999995,-0.015808100000000002,0.181519,-0.901001
1456703941707186,0.392944,-0.016967799999999998,0.181152,-0.9014280000000001
1456703941722552,0.392944,-0.0177002,0.18096900000000002,-0.9014280000000001
1456703941743064,0.391663,-0.0179443,0.181213,-0.901917
1456703941766063,0.390015,-0.0183716,0.18096900000000002,-0.9026489999999999
1456703941788063,0.388733,-0.018981900000000003,0.18060299999999999,-0.903259
1456703941803064,0.387756,-0.0197144,0.180298,-0.903748
1456703941827013,0.386169,-0.0198975,0.180542,-0.904358
1456703941848474,0.383423,-0.0198364,0.181213,-0.9053959999999999
1456703941863475,0.380981,-0.0199585,0.182007,-0.90625
1456703941886753,0.378906,-0.020080599999999997,0.182922,-0.906982
1456703941908477,0.377258,-0.020080599999999997,0.183594,-0.907532
1456703941923488,0.37561,-0.019531299999999998,0.184204,-0.9080809999999999
1456703941946493,0.374146,-0.0186768,0.18512,-0.908508
1456703941968499,0.372131,-0.0180054,0.186523,-0.909058
1456703941985496,0.370728,-0.0179443,0.187683,-0.909424
1456703942006532,0.36908,-0.0174561,0.188782,-0.9098510000000001
1456703942028953,0.367249,-0.016662599999999996,0.190369,-0.910278
1456703942043901,0.366211,-0.0159912,0.191956,-0.9104
1456703942067120,0.364929,-0.015441899999999998,0.19354200000000002,-0.910583
1456703942089091,0.363342,-0.0148315,0.194519,-0.911011
1456703942105906,0.36120599999999997,-0.013916,0.19574,-0.9116209999999999
1456703942127003,0.360046,-0.0131226,0.197266,-0.9117430000000001
1456703942148213,0.35949699999999996,-0.012573200000000001,0.198669,-0.911682
1456703942165211,0.357849,-0.0122681,0.200378,-0.9119870000000001
1456703942186481,0.356567,-0.012817400000000001,0.201782,-0.91217
1456703942208500,0.355957,-0.012817400000000001,0.20343,-0.9119870000000001
1456703942226137,0.355469,-0.0126343,0.205017,-0.9118649999999999
1456703942246803,0.35449200000000003,-0.0124512,0.20654299999999998,-0.9118649999999999
1456703942268803,0.353149,-0.012023899999999999,0.20788600000000002,-0.9121090000000001
1456703942285803,0.351624,-0.011474600000000001,0.208862,-0.9124760000000001
1456703942306810,0.350281,-0.010864299999999999,0.20971700000000001,-0.912842
1456703942328860,0.34906,-0.0101929,0.21087600000000004,-0.913025
1456703942345865,0.347534,-0.00952148,0.21228000000000002,-0.913269
1456703942366867,0.345276,-0.00927734,0.213684,-0.913818
1456703942388868,0.342834,-0.00939941,0.214783,-0.9144899999999999
1456703942405870,0.341003,-0.00970459,0.215637,-0.914917
1456703942426820,0.340027,-0.0101318,0.21643099999999998,-0.9151
1456703942448586,0.339233,-0.0101929,0.21740700000000002,-0.915222
1456703942465586,0.338074,-0.0100708,0.21862800000000002,-0.915344
1456703942486863,0.335938,-0.0101318,0.219971,-0.9157709999999999
1456703942508802,0.334045,-0.0101929,0.221313,-0.916199
1456703942525848,0.332886,-0.00964355,0.222656,-0.9162600000000001
1456703942546805,0.331726,-0.00848389,0.224365,-0.9162600000000001
1456703942569030,0.330444,-0.00775146,0.226318,-0.9162600000000001
1456703942586030,0.329285,-0.00769043,0.228149,-0.9162600000000001
1456703942607059,0.32818600000000003,-0.00775146,0.229675,-0.9162600000000001
1456703942629215,0.326965,-0.00762939,0.230652,-0.916443
1456703942645693,0.325867,-0.00744629,0.231506,-0.916626
1456703942674733,0.325073,-0.00726318,0.23284899999999997,-0.916565
1456703942688667,0.32409699999999997,-0.00695801,0.234619,-0.916443
1456703942705928,0.32311999999999996,-0.00695801,0.236328,-0.9163819999999999
1456703942726728,0.32263200000000003,-0.00695801,0.23797600000000002,-0.9161379999999999
1456703942747950,0.322815,-0.00708008,0.23968499999999998,-0.915588
1456703942772043,0.322205,-0.00708008,0.24151599999999998,-0.915344
1456703942787042,0.321167,-0.00701904,0.24334699999999998,-0.915222
1456703942809038,0.32043499999999997,-0.00701904,0.244812,-0.9151
1456703942825932,0.319824,-0.00689697,0.246155,-0.914917
1456703942847103,0.319031,-0.00634766,0.24731399999999998,-0.914917
1456703942869043,0.31750500000000004,-0.00592041,0.248596,-0.9151
1456703942885894,0.316101,-0.00592041,0.24987800000000002,-0.915222
1456703942906896,0.315552,-0.00592041,0.251343,-0.9150389999999999
1456703942928913,0.315247,-0.00579834,0.252747,-0.914734
1456703942945921,0.315002,-0.00592041,0.25402800000000003,-0.914429
1456703942965927,0.315002,-0.00628662,0.254944,-0.914185
1456703942989027,0.315002,-0.006591800000000001,0.255737,-0.9140010000000001
1456703943012004,0.31445300000000004,-0.00683594,0.256714,-0.9138790000000001
1456703943027623,0.313293,-0.00720215,0.257751,-0.9140010000000001
1456703943048136,0.31256100000000003,-0.00744629,0.258423,-0.914063
1456703943071353,0.311829,-0.00720215,0.258972,-0.9141239999999999
1456703943096172,0.310852,-0.00683594,0.259583,-0.914307
1456703943108336,0.309631,-0.00665283,0.260193,-0.914551
1456703943131931,0.308716,-0.00653076,0.26061999999999996,-0.914734
1456703943147728,0.307983,-0.00653076,0.260925,-0.914917
1456703943168735,0.307312,-0.00640869,0.26123,-0.9150389999999999
1456703943191736,0.306946,-0.00628662,0.261475,-0.9151
1456703943207731,0.306458,-0.00616455,0.261658,-0.915222
1456703943230742,0.306091,-0.00616455,0.261841,-0.915283
1456703943251970,0.305786,-0.00616455,0.261902,-0.915344
1456703943267756,0.305664,-0.00616455,0.261841,-0.9154049999999999
1456703943288986,0.305176,-0.00610352,0.261658,-0.9156489999999999
1456703943312147,0.304688,-0.00622559,0.261414,-0.915833
1456703943328154,0.30480999999999997,-0.00665283,0.261169,-0.9158940000000001
1456703943349369,0.305359,-0.00708008,0.261108,-0.91571
1456703943371371,0.30603,-0.00750732,0.260925,-0.9155270000000001
1456703943387371,0.306091,-0.00799561,0.260254,-0.91571
1456703943408377,0.305908,-0.00830078,0.259399,-0.9160159999999999
1456703943431893,0.305359,-0.00891113,0.258606,-0.9163819999999999
1456703943447401,0.305054,-0.00958252,0.25805700000000004,-0.916687
1456703943468619,0.30499299999999996,-0.009887700000000001,0.25750700000000004,-0.916809
1456703943491665,0.305115,-0.00976563,0.256775,-0.916992
1456703943509405,0.305176,-0.00952148,0.256042,-0.917175
1456703943529414,0.305115,-0.00958252,0.25531,-0.9174190000000001
1456703943551758,0.305298,-0.009887700000000001,0.254456,-0.9176030000000001
1456703943568759,0.305969,-0.0102539,0.253662,-0.9176030000000001
1456703943589026,0.30658,-0.010437,0.25293000000000004,-0.9176030000000001
1456703943611992,0.306824,-0.010498,0.252136,-0.917725
1456703943628055,0.306946,-0.010437,0.25116,-0.917908
1456703943650124,0.307068,-0.0103149,0.25,-0.918213
1456703943671018,0.306763,-0.0105591,0.249023,-0.918579
1456703943687019,0.306641,-0.011047399999999999,0.247986,-0.918884
1456703943709045,0.307068,-0.011108400000000001,0.24731399999999998,-0.9189450000000001
1456703943731560,0.30700700000000003,-0.011047399999999999,0.24645999999999998,-0.9191889999999999
1456703943747030,0.305786,-0.010864299999999999,0.24585,-0.919739
1456703943768037,0.305298,-0.011413600000000001,0.245056,-0.920105
1456703943792050,0.305237,-0.012817400000000001,0.243774,-0.9204709999999999
1456703943809050,0.305054,-0.015319799999999998,0.24218800000000001,-0.920898
1456703943829254,0.30444299999999996,-0.0181885,0.240173,-0.9215700000000001
1456703943851599,0.304138,-0.0215454,0.238098,-0.9221799999999999
1456703943874264,0.303162,-0.024536099999999998,0.236206,-0.9229129999999999
1456703943888552,0.30175799999999997,-0.0266724,0.23474099999999998,-0.923645
1456703943911602,0.301331,-0.028381299999999998,0.233582,-0.924011
1456703943934079,0.302429,-0.0292969,0.23266599999999998,-0.923889
1456703943949294,0.304688,-0.029480000000000003,0.23205599999999998,-0.9232790000000001
1456703943971337,0.306152,-0.030761700000000003,0.23162800000000003,-0.922852
1456703943988321,0.307983,-0.0324707,0.23162800000000003,-0.922241
1456703944010298,0.304626,-0.0332031,0.23205599999999998,-0.923157
1456703944031819,0.303772,-0.0339966,0.231506,-0.923584
1456703944048326,0.304138,-0.0332642,0.231323,-0.923523
1456703944070327,0.303772,-0.0317993,0.231812,-0.923584
1456703944091368,0.302795,-0.0293579,0.23266599999999998,-0.923767
1456703944108328,0.30194099999999996,-0.026489299999999997,0.233704,-0.923889
1456703944132377,0.302002,-0.024231,0.234314,-0.923767
1456703944151388,0.302979,-0.022644,0.234558,-0.923401
1456703944168354,0.304138,-0.0215454,0.235168,-0.9229129999999999
1456703944190355,0.30444299999999996,-0.020568799999999998,0.23590100000000003,-0.922668
1456703944211362,0.304688,-0.019104,0.23669400000000002,-0.9223629999999999
1456703944228408,0.305176,-0.0171509,0.23730500000000002,-0.922119
1456703944250636,0.305786,-0.014526400000000002,0.237671,-0.921875
1456703944271412,0.305969,-0.0119019,0.237854,-0.921753
1456703944293392,0.305725,-0.0100708,0.23791500000000002,-0.921875
1456703944310430,0.304871,-0.00964355,0.23779299999999998,-0.9221799999999999
1456703944341409,0.30541999999999997,-0.0102539,0.237427,-0.922119
1456703944353411,0.307312,-0.011108400000000001,0.237183,-0.921509
1456703944370411,0.308411,-0.0119019,0.23645,-0.921326
1456703944391661,0.309021,-0.012573200000000001,0.23608400000000002,-0.9212040000000001
1456703944413413,0.308594,-0.012817400000000001,0.23596199999999998,-0.9213870000000001
1456703944430615,0.308533,-0.0130005,0.23590100000000003,-0.9213870000000001
1456703944451560,0.30847199999999997,-0.0131226,0.23608400000000002,-0.9213870000000001
1456703944473512,0.308655,-0.0134888,0.23608400000000002,-0.921326
1456703944490539,0.308777,-0.013549799999999999,0.23590100000000003,-0.921326
1456703944511651,0.308838,-0.013549799999999999,0.235474,-0.9213870000000001
1456703944534115,0.30938699999999997,-0.013610800000000001,0.234985,-0.9213870000000001
1456703944549956,0.309753,-0.013916,0.23474099999999998,-0.921326
1456703944572064,0.309875,-0.0143433,0.23449699999999998,-0.921326
1456703944592958,0.30993699999999996,-0.0147095,0.23449699999999998,-0.921265
1456703944618090,0.310425,-0.014953600000000001,0.234436,-0.921143
1456703944631472,0.311035,-0.0152588,0.234131,-0.920959
1456703944654091,0.311218,-0.015563999999999998,0.23400900000000002,-0.920959
1456703944669987,0.31140100000000004,-0.015808100000000002,0.233948,-0.920898
1456703944692091,0.311768,-0.015930200000000002,0.23388699999999998,-0.920776
1456703944713983,0.312195,-0.016357399999999998,0.233765,-0.9206540000000001
1456703944730510,0.312195,-0.016845699999999998,0.233643,-0.920715
1456703944751018,0.312317,-0.017394999999999997,0.23345900000000003,-0.920715
1456703944774016,0.312683,-0.017761199999999998,0.233337,-0.920593
1456703944791018,0.312988,-0.0178833,0.233337,-0.9204709999999999
1456703944812020,0.31304899999999997,-0.0180054,0.233215,-0.920532
1456703944834035,0.31256100000000003,-0.018066400000000003,0.232971,-0.920715
1456703944850050,0.312073,-0.018066400000000003,0.23278800000000002,-0.920959
1456703944872050,0.312073,-0.018066400000000003,0.23278800000000002,-0.920959
1456703944894051,0.312073,-0.018066400000000003,0.23278800000000002,-0.920959
1456703944911052,0.312012,-0.0181274,0.232605,-0.9210209999999999
1456703944933407,0.31189,-0.018066400000000003,0.232361,-0.921082
1456703944954041,0.31189,-0.018066400000000003,0.232361,-0.921082
1456703944969921,0.311768,-0.0179443,0.23211700000000002,-0.9212040000000001
1456703944993079,0.311707,-0.0179443,0.23211700000000002,-0.9212040000000001
1456703945012920,0.311462,-0.0183105,0.231873,-0.921326
1456703945038715,0.311523,-0.0181885,0.231506,-0.9214479999999999
1456703945053507,0.31140100000000004,-0.018249500000000002,0.231262,-0.9215700000000001
1456703945073794,0.310608,-0.0183716,0.231262,-0.9218139999999999
1456703945090508,0.30938699999999997,-0.0187378,0.231323,-0.9221799999999999
1456703945113511,0.308533,-0.0196533,0.231262,-0.922485
1456703945133817,0.308289,-0.020996099999999997,0.231079,-0.9225459999999999
1456703945150330,0.307129,-0.0222778,0.230896,-0.922974
1456703945174330,0.305847,-0.0236206,0.230591,-0.9234620000000001
1456703945193548,0.30480999999999997,-0.024841299999999997,0.23016399999999998,-0.9238280000000001
1456703945210332,0.30365,-0.025634800000000003,0.22998000000000002,-0.9242549999999999
1456703945238770,0.302612,-0.0267334,0.22973600000000002,-0.9246219999999999
1456703945253561,0.30194099999999996,-0.0281372,0.22937,-0.924927
1456703945270561,0.301636,-0.029602099999999996,0.22894299999999998,-0.92511
1456703945293562,0.301636,-0.031066900000000005,0.228516,-0.92511
1456703945317563,0.302124,-0.032714799999999995,0.228027,-0.925049
1456703945330857,0.302979,-0.034362800000000006,0.227173,-0.924927
1456703945353873,0.304077,-0.035522500000000005,0.22662399999999996,-0.9246219999999999
1456703945373875,0.30493200000000004,-0.0360107,0.22790500000000002,-0.924011
1456703945391116,0.305176,-0.0369263,0.227539,-0.924011
1456703945412876,0.303162,-0.0374756,0.227173,-0.924744
1456703945433818,0.30236799999999997,-0.0370483,0.22711199999999998,-0.9249879999999999
1456703945450107,0.301514,-0.035461400000000004,0.227478,-0.9252319999999999
1456703945473108,0.299927,-0.0328979,0.22821,-0.9257200000000001
1456703945493327,0.298767,-0.029602099999999996,0.229248,-0.925903
1456703945516326,0.29834,-0.0267334,0.230408,-0.925842
1456703945533995,0.299622,-0.0252686,0.230896,-0.9253540000000001
1456703945553640,0.301392,-0.024658199999999998,0.231079,-0.924744
1456703945576648,0.30236799999999997,-0.024231,0.231262,-0.924377
1456703945593354,0.303101,-0.0230713,0.231506,-0.924133
1456703945613356,0.302795,-0.0209351,0.232239,-0.924133
1456703945636881,0.30188000000000004,-0.0183105,0.233337,-0.9241940000000001
1456703945653390,0.300598,-0.0158691,0.23425300000000002,-0.9244379999999999
1456703945673605,0.300415,-0.0145874,0.234619,-0.924377
1456703945696391,0.30194099999999996,-0.013855000000000001,0.23468000000000003,-0.923889
1456703945720392,0.302856,-0.0128784,0.23474099999999998,-0.923584
1456703945733981,0.302734,-0.0113525,0.235046,-0.923584
1456703945757191,0.302063,-0.010376,0.235107,-0.9238280000000001
1456703945773191,0.302063,-0.0106201,0.23474099999999998,-0.923889
1456703945797194,0.303528,-0.011840799999999999,0.233948,-0.923584
1456703945817194,0.30493200000000004,-0.012817400000000001,0.233765,-0.923157
1456703945833488,0.30426,-0.0130615,0.234192,-0.9232790000000001
1456703945855282,0.303894,-0.013183600000000002,0.234314,-0.9233399999999999
1456703945876586,0.30365,-0.013183600000000002,0.234436,-0.923401
1456703945893284,0.303528,-0.0132446,0.234314,-0.9234620000000001
1456703945915286,0.30395500000000003,-0.013183600000000002,0.23400900000000002,-0.923401
1456703945937079,0.303833,-0.013183600000000002,0.23382600000000003,-0.923523
